TITLE="Graphics"
VARIABLES= "i", "F"
0 376.346
1 196.687
2 100.984
3 51.9455
4 26.8113
5 13.9454
6 7.39113
7 4.10637
8 2.53517
9 1.85082
10 1.58229
11 1.4806
12 1.44
13 1.42206
14 1.41317
15 1.40821
16 1.40507
17 1.40281
18 1.40098
19 1.39938
20 1.39789
21 1.39646
22 1.39507
23 1.39368
24 1.39231
25 1.39094
26 1.38958
27 1.38822
28 1.38686
29 1.3855
30 1.38415
31 1.38279
32 1.38144
33 1.38009
34 1.37874
35 1.3774
36 1.37605
37 1.37471
38 1.37337
39 1.37203
40 1.37069
41 1.36935
42 1.36802
43 1.36668
44 1.36535
45 1.36402
46 1.36269
47 1.36136
48 1.36004
49 1.35871
