TITLE="Graphics"
VARIABLES= "i", "F"
0 60.0356
1 31.1823
2 16.2278
3 8.4487
4 4.39909
5 2.29087
6 1.19388
7 0.624245
8 0.330687
9 0.183344
10 0.115001
11 0.0881711
12 0.0795999
13 0.0772413
14 0.0766499
15 0.0765125
16 0.0764795
17 0.0764644
18 0.0764489
19 0.0764303
20 0.0764094
21 0.0763871
22 0.0763641
23 0.0763406
24 0.0763169
25 0.076293
26 0.0762691
27 0.0762452
28 0.0762213
29 0.0761973
30 0.0761734
31 0.0761495
32 0.0761256
33 0.0761016
34 0.0760777
35 0.0760538
36 0.07603
37 0.0760061
38 0.0759822
39 0.0759583
40 0.0759345
41 0.0759106
42 0.0758868
43 0.075863
44 0.0758392
45 0.0758154
46 0.0757915
47 0.0757678
48 0.075744
49 0.0757202
