TITLE="Graphics"
VARIABLES= "i", "F"
0 242.908
1 124.706
2 64.0457
3 32.8981
4 16.9013
5 8.68513
6 4.46619
7 2.30272
8 1.19935
9 0.647835
10 0.389389
11 0.285249
12 0.251179
13 0.241645
14 0.239155
15 0.238485
16 0.238247
17 0.238093
18 0.237946
19 0.237793
20 0.237633
21 0.237469
22 0.237303
23 0.237136
24 0.236968
25 0.236799
26 0.236631
27 0.236463
28 0.236295
29 0.236126
30 0.235958
31 0.23579
32 0.235623
33 0.235455
34 0.235287
35 0.23512
36 0.234953
37 0.234785
38 0.234618
39 0.234451
40 0.234285
41 0.234118
42 0.233951
43 0.233785
44 0.233619
45 0.233453
46 0.233286
47 0.233121
48 0.232955
49 0.232789
