TITLE="Graphics"
VARIABLES= "i", "F"
0 169.242
1 87.1744
2 44.9244
3 23.1557
4 11.9368
5 6.15447
6 3.17471
7 1.64054
8 0.853529
9 0.455234
10 0.262623
11 0.179961
12 0.150831
13 0.142233
14 0.139911
15 0.139287
16 0.139092
17 0.138996
18 0.138918
19 0.13884
20 0.13876
21 0.138678
22 0.138595
23 0.138511
24 0.138427
25 0.138343
26 0.138259
27 0.138175
28 0.138091
29 0.138006
30 0.137922
31 0.137838
32 0.137754
33 0.137671
34 0.137587
35 0.137503
36 0.137419
37 0.137335
38 0.137252
39 0.137168
40 0.137085
41 0.137001
42 0.136918
43 0.136834
44 0.136751
45 0.136668
46 0.136584
47 0.136501
48 0.136418
49 0.136335
