TITLE="Graphics"
VARIABLES= "i", "F"
0 178.582
1 91.9342
2 47.3498
3 24.3915
4 12.5666
5 6.47547
6 3.3384
7 1.72418
8 0.896618
9 0.478128
10 0.276018
11 0.189494
12 0.159106
13 0.150165
14 0.147757
15 0.147112
16 0.146909
17 0.146807
18 0.146723
19 0.146639
20 0.146552
21 0.146464
22 0.146374
23 0.146284
24 0.146193
25 0.146102
26 0.146011
27 0.14592
28 0.145829
29 0.145738
30 0.145647
31 0.145556
32 0.145466
33 0.145375
34 0.145284
35 0.145194
36 0.145103
37 0.145013
38 0.144922
39 0.144832
40 0.144741
41 0.144651
42 0.144561
43 0.144471
44 0.144381
45 0.144291
46 0.144201
47 0.144111
48 0.144021
49 0.143931
