TITLE="Graphics"
VARIABLES= "i", "F"
0 3797.16
1 1852.09
2 940.38
3 509.3
4 309.41
5 216.517
6 175.373
7 158.046
8 152.277
9 151.841
10 233.797
11 193.993
12 178.819
13 174.481
14 267.47
15 220.697
16 202.925
17 198.049
18 304.567
19 251.196
20 231.284
21 226.287
22 349.534
23 288.278
24 265.959
25 261.012
26 405.29
27 334.245
28 309.114
29 304.466
30 475.71
31 392.262
32 363.837
33 359.922
34 566.563
35 467.058
36 434.789
37 432.381
38 686.84
39 565.994
40 529.313
41 831.717
42 674.095
43 627.372
44 992.947
45 802.709
46 750.282
47 1201.81
48 971.077
49 914.157
