TITLE="Graphics"
VARIABLES= "i", "F"
0 225.823
1 115.996
2 59.6055
3 30.6344
4 15.747
5 8.09611
6 4.16483
7 2.14681
8 1.11517
9 0.59584
10 0.347468
11 0.243194
12 0.207471
13 0.197165
14 0.194426
15 0.193694
16 0.193454
17 0.193321
18 0.193203
19 0.193082
20 0.192956
21 0.192828
22 0.192698
23 0.192567
24 0.192435
25 0.192303
26 0.192171
27 0.192039
28 0.191907
29 0.191775
30 0.191644
31 0.191512
32 0.19138
33 0.191249
34 0.191117
35 0.190986
36 0.190855
37 0.190724
38 0.190593
39 0.190462
40 0.190331
41 0.1902
42 0.19007
43 0.189939
44 0.189809
45 0.189678
46 0.189548
47 0.189418
48 0.189288
49 0.189158
