TITLE="Graphics"
VARIABLES= "i", "F"
0 266.794
1 136.878
2 70.2491
3 36.0603
4 18.5133
5 9.50643
6 4.88341
7 2.51192
8 1.29863
9 0.684244
10 0.384127
11 0.251761
12 0.203477
13 0.188985
14 0.185097
15 0.184082
16 0.183783
17 0.183642
18 0.183527
19 0.18341
20 0.183287
21 0.18316
22 0.183031
23 0.1829
24 0.182768
25 0.182637
26 0.182505
27 0.182373
28 0.182241
29 0.182109
30 0.181977
31 0.181845
32 0.181714
33 0.181582
34 0.181451
35 0.18132
36 0.181188
37 0.181057
38 0.180926
39 0.180795
40 0.180664
41 0.180534
42 0.180403
43 0.180273
44 0.180142
45 0.180012
46 0.179882
47 0.179751
48 0.179621
49 0.179491
