TITLE="Graphics"
VARIABLES= "i", "F"
0 302.576
1 155.22
2 79.639
3 40.8664
4 20.9738
5 10.77
6 5.54354
7 2.88216
8 1.55631
9 0.94071
10 0.698079
11 0.621662
12 0.601536
13 0.596845
14 0.595829
15 0.595517
16 0.595244
17 0.594903
18 0.594502
19 0.594063
20 0.593602
21 0.593129
22 0.592649
23 0.592167
24 0.591683
25 0.591198
26 0.590714
27 0.590229
28 0.589745
29 0.589261
30 0.588778
31 0.588294
32 0.587812
33 0.58733
34 0.586848
35 0.586367
36 0.585886
37 0.585405
38 0.584925
39 0.584446
40 0.583967
41 0.583488
42 0.58301
43 0.582532
44 0.582055
45 0.581578
46 0.581102
47 0.580626
48 0.58015
49 0.579675
