TITLE="Graphics"
VARIABLES= "i", "F"
0 220.183
1 113.124
2 58.1423
3 29.889
4 15.3671
5 7.90246
6 4.06595
7 2.09603
8 1.08854
9 0.580843
10 0.33737
11 0.234577
12 0.199131
13 0.188867
14 0.186138
15 0.185412
16 0.185178
17 0.18505
18 0.184939
19 0.184825
20 0.184706
21 0.184585
22 0.184462
23 0.184338
24 0.184213
25 0.184088
26 0.183963
27 0.183838
28 0.183713
29 0.183588
30 0.183463
31 0.183338
32 0.183214
33 0.183089
34 0.182965
35 0.18284
36 0.182716
37 0.182592
38 0.182468
39 0.182344
40 0.18222
41 0.182096
42 0.181972
43 0.181848
44 0.181725
45 0.181601
46 0.181478
47 0.181354
48 0.181231
49 0.181108
