TITLE="Graphics"
VARIABLES= "i", "F"
0 95.9059
1 49.6754
2 25.7552
3 13.3566
4 6.92741
5 3.59345
6 1.86501
7 0.969966
8 0.508524
9 0.274381
10 0.16155
11 0.113735
12 0.0971094
13 0.0922169
14 0.0908912
15 0.0905361
16 0.0904289
17 0.0903798
18 0.0903419
19 0.0903044
20 0.0902658
21 0.0902263
22 0.0901861
23 0.0901456
24 0.090105
25 0.0900642
26 0.0900234
27 0.0899826
28 0.0899418
29 0.089901
30 0.0898603
31 0.0898195
32 0.0897788
33 0.0897381
34 0.0896974
35 0.0896567
36 0.089616
37 0.0895754
38 0.0895348
39 0.0894942
40 0.0894536
41 0.089413
42 0.0893725
43 0.089332
44 0.0892915
45 0.089251
46 0.0892105
47 0.0891701
48 0.0891296
49 0.0890892
