TITLE="Graphics"
VARIABLES= "i", "F"
0 47.2868
1 24.5652
2 12.8095
3 6.67931
4 3.4829
5 1.81544
6 0.947255
7 0.497935
8 0.270575
9 0.163528
10 0.121144
11 0.108158
12 0.105107
13 0.104655
14 0.211692
15 0.100615
16 0.203648
17 0.103757
18 0.204152
19 0.106183
20 0.205153
21 0.10759
22 0.205818
23 0.108309
24 0.206135
25 0.10865
26 0.206246
27 0.108799
28 0.206254
29 0.108852
30 0.206213
31 0.108857
32 0.206147
33 0.108837
34 0.206069
35 0.108805
36 0.205984
37 0.108765
38 0.205896
39 0.108723
40 0.205806
41 0.108679
42 0.205715
43 0.108634
44 0.205623
45 0.108588
46 0.205532
47 0.108543
48 0.205441
49 0.108497
