TITLE="Graphics"
VARIABLES= "i", "F"
0 169.85
1 87.4844
2 45.0824
3 23.2362
4 11.9778
5 6.17539
6 3.18538
7 1.64599
8 0.856337
9 0.456724
10 0.263491
11 0.180575
12 0.151361
13 0.142739
14 0.140412
15 0.139787
16 0.139591
17 0.139494
18 0.139416
19 0.139337
20 0.139257
21 0.139174
22 0.139091
23 0.139007
24 0.138923
25 0.138838
26 0.138753
27 0.138669
28 0.138584
29 0.1385
30 0.138415
31 0.138331
32 0.138246
33 0.138162
34 0.138078
35 0.137993
36 0.137909
37 0.137825
38 0.137741
39 0.137657
40 0.137573
41 0.137489
42 0.137405
43 0.137321
44 0.137238
45 0.137154
46 0.13707
47 0.136987
48 0.136903
49 0.13682
