TITLE="Graphics"
VARIABLES= "i", "F"
0 49.6379
1 25.7947
2 13.4418
3 7.00736
4 3.65322
5 1.90463
6 0.993951
7 0.521415
8 0.279524
9 0.161187
10 0.109924
11 0.0919429
12 0.0868571
13 0.0856538
14 0.0854386
15 0.085433
16 0.173035
17 0.0812866
18 0.167582
19 0.0820875
20 0.167332
21 0.0829784
22 0.167597
23 0.0835534
24 0.167823
25 0.0838478
26 0.167917
27 0.0839761
28 0.167922
29 0.0840197
30 0.167881
31 0.0840214
32 0.167819
33 0.0840023
34 0.167747
35 0.0839725
36 0.16767
37 0.0839373
38 0.167589
39 0.0838992
40 0.167508
41 0.0838598
42 0.167425
43 0.0838196
44 0.167343
45 0.0837791
46 0.16726
47 0.0837384
48 0.167177
49 0.0836976
