TITLE="Graphics"
VARIABLES= "i", "F"
0 53.6656
1 27.8836
2 14.522
3 7.56653
4 3.94279
5 2.05476
6 1.07173
7 0.561294
8 0.298857
9 0.168423
10 0.109572
11 0.0875465
12 0.0808584
13 0.0791134
14 0.0787149
15 0.078642
16 0.0786335
17 0.0786296
18 0.0786201
19 0.0786057
20 0.0785879
21 0.0785684
22 0.0785478
23 0.0785266
24 0.0785052
25 0.0784837
26 0.078462
27 0.0784403
28 0.0784186
29 0.0783969
30 0.0783752
31 0.0783536
32 0.0783319
33 0.0783102
34 0.0782885
35 0.0782668
36 0.0782452
37 0.0782235
38 0.0782019
39 0.0781802
40 0.0781586
41 0.078137
42 0.0781153
43 0.0780937
44 0.0780721
45 0.0780505
46 0.0780289
47 0.0780073
48 0.0779857
49 0.0779642
