TITLE="Graphics"
VARIABLES= "i", "F"
0 164.353
1 84.6823
2 43.6543
3 22.5083
4 11.6067
5 5.98623
6 3.0889
7 1.59669
8 0.830947
9 0.443264
10 0.255669
11 0.17507
12 0.146622
13 0.138213
14 0.135939
15 0.135328
16 0.135137
17 0.135044
18 0.134968
19 0.134894
20 0.134817
21 0.134738
22 0.134658
23 0.134578
24 0.134498
25 0.134417
26 0.134336
27 0.134256
28 0.134175
29 0.134094
30 0.134014
31 0.133933
32 0.133852
33 0.133772
34 0.133692
35 0.133611
36 0.133531
37 0.133451
38 0.13337
39 0.13329
40 0.13321
41 0.13313
42 0.13305
43 0.13297
44 0.13289
45 0.13281
46 0.13273
47 0.132651
48 0.132571
49 0.132491
