TITLE="Graphics"
VARIABLES= "i", "F"
0 125.343
1 64.7649
2 33.4872
3 17.3183
4 8.95736
5 4.63362
6 2.39811
7 1.2434
8 0.649218
9 0.347689
10 0.201573
11 0.138755
12 0.116542
13 0.109943
14 0.108147
15 0.107662
16 0.107513
17 0.107444
18 0.10739
19 0.107338
20 0.107284
21 0.107229
22 0.107173
23 0.107117
24 0.107061
25 0.107005
26 0.106948
27 0.106892
28 0.106836
29 0.106779
30 0.106723
31 0.106666
32 0.10661
33 0.106554
34 0.106498
35 0.106441
36 0.106385
37 0.106329
38 0.106273
39 0.106217
40 0.106161
41 0.106105
42 0.106049
43 0.105993
44 0.105937
45 0.105881
46 0.105825
47 0.105769
48 0.105713
49 0.105658
