TITLE="Graphics"
VARIABLES= "i", "F"
0 429.119
1 220.246
2 113.166
3 58.3322
4 30.4122
5 16.4822
6 9.95713
7 7.3057
8 6.41021
9 6.14076
10 6.06043
11 6.03492
12 6.02608
13 6.02296
14 6.02215
15 11.1978
16 6.34885
17 6.1918
18 6.11207
19 6.07181
20 6.05172
21 6.04207
22 6.03781
23 6.03635
24 6.03635
25 11.2193
26 6.3672
27 6.20875
28 6.12829
29 6.08767
30 6.06742
31 6.0577
32 6.05342
33 6.05196
34 11.2416
35 6.38544
36 6.22503
37 6.14353
38 6.10239
39 6.08188
40 6.07203
41 6.06769
42 6.06622
43 11.2626
44 6.40309
45 6.24108
46 6.15875
47 6.11717
48 6.09646
49 6.0865
