TITLE="Graphics"
VARIABLES= "rj, cm", "F", "dT/dt" 
0 4.3248e-05 18.3199
0.0025 4.30624e-05 18.2298
0.005 4.25528e-05 17.9805
0.0075 4.16896e-05 17.5502
0.01 4.05309e-05 16.9477
0.0125 3.91871e-05 16.1829
0.015 3.78521e-05 15.2661
0.0175 3.6796e-05 14.2065
0.02 3.61724e-05 13.0102
0.0225 3.53749e-05 11.6784
0.025 3.18946e-05 10.2156
0.0275 2.10667e-05 8.65689
0.03 1.35001e-06 7.11682
0.0325 6.83095e-06 5.79795
0.035 7.11893e-05 4.74653
0.0375 0.000151069 3.0062
0.04 0.00188378 0.284022
0.0425 0.0980585 18.7427
0.045 0.147556 100.885
0.0475 0.0540298 58.5955
0.04775 3.46945e-17 1.65169e-08
0.05 0.212647 17.1843
0.0525 0.195862 17.0832
0.055 0.165338 17.236
0.0575 0.137288 17.5896
0.06 0.114258 18.0238
0.0625 0.095674 18.4682
0.065 0.0805847 18.8865
0.0675 0.0681998 19.2614
0.07 0.0579318 19.5847
0.0725 0.0493493 19.8535
0.075 0.0421289 20.0674
0.0775 0.0360235 20.2274
0.08 0.0308398 20.3358
0.0825 0.0264228 20.3948
0.085 0.0226496 20.4073
0.0875 0.0194174 20.3762
0.09 0.0166444 20.3044
0.0925 0.014261 20.1948
0.095 0.0122101 20.0502
0.0975 0.0104442 19.8733
0.1 0.0089227 19.6668
0.1025 0.00761163 19.4333
0.105 0.00648239 19.175
0.1075 0.00551028 18.8944
0.11 0.00467422 18.5936
0.1125 0.00395638 18.2746
0.115 0.00334062 17.9395
0.1175 0.00281469 17.5899
0.12 0.00236517 17.2277
0.1225 0.00198401 16.8545
0.125 0.00166105 16.4717
0.1275 0.00138887 16.0809
0.13 0.00116073 15.6833
0.1325 0.000971395 15.2801
0.135 0.000814692 14.8727
0.1375 0.000686993 14.4619
0.14 0.000583717 14.0489
0.1425 0.000501964 13.6346
0.145 0.000438075 13.2198
0.1475 0.000389956 12.8052
0.15 0.000354277 12.3918
0.1525 0.000330589 11.98
0.155 0.000315063 11.5706
0.1575 0.000308327 11.164
0.16 0.000306297 10.7608
0.1625 0.000310725 10.3615
0.165 0.000318209 9.96644
0.1675 0.00032885 9.57599
0.17 0.000341889 9.19048
0.1725 0.000356366 8.8102
0.175 0.000371593 8.43541
0.1775 0.000387891 8.06631
0.18 993357 7.7031
0.1825 6.98513e+06 5.02186e+06
0.185 971562 6.99492
0.1875 0.000448229 6.65018
0.19 0.000461462 6.31178
0.1925 0.000473693 5.97977
0.195 0.000483932 5.6542
0.1975 0.000494001 5.33507
0.2 0.000502044 5.02239
0.2025 0.000508923 4.71613
0.205 0.000514142 4.41627
0.2075 0.000518375 4.12276
0.21 0.000521294 3.83554
0.2125 0.000522182 3.55455
0.215 0.000522061 3.27971
0.2175 0.000520196 3.01093
0.22 0.000515274 2.74812
0.2225 0.00050935 2.49117
0.225 0.00049807 2.23995
0.2275 0.000484165 1.99434
0.23 0.000463505 1.75417
0.2325 0.000436512 1.51927
0.235 0.000400234 1.28943
0.2375 0.00035446 1.0644
0.24 0.000298418 0.843898
0.2425 0.000232284 0.627586
0.245 0.000157299 0.415101
0.2475 7.81711e-05 0.206043
