TITLE="Graphics"
VARIABLES= "rj, cm", "F", "dT/dt" 
0 0.00103247 21.7933
0.0025 0.00102826 21.6883
0.005 0.00101659 21.3979
0.0075 0.00099627 20.8965
0.01 0.000967464 20.1942
0.0125 0.000930335 19.3032
0.015 0.000885098 18.238
0.0175 0.000832063 17.0155
0.02 0.000771676 15.6555
0.0225 0.000704564 14.1801
0.025 0.000631586 12.6137
0.0275 0.00055391 10.9826
0.03 0.000473131 9.31415
0.0325 0.000391498 7.63655
0.035 0.000312428 5.97734
0.0375 0.000234922 4.36191
0.04 0.000628745 2.81439
0.0425 0.281537 1.68588
0.045 1.4772 106.668
0.0475 5716.02 588.419
0.04775 6.245e-17 2.01328e-08
0.05 8.68221 3.13066
0.0525 4.74192 1.76787
0.055 3.75766 1.03106
0.0575 3.19906 0.711548
0.06 2.73386 0.55465
0.0625 2.34067 0.464865
0.065 2.01262 0.407092
0.0675 1.7395 0.366739
0.07 1.5113 0.33683
0.0725 1.31957 0.313628
0.075 1.15756 0.294934
0.0775 1.01988 0.279364
0.08 0.902227 0.266
0.0825 0.801162 0.254211
0.085 0.713921 0.243563
0.0875 0.638266 0.233753
0.09 0.572383 0.224578
0.0925 0.514786 0.215896
0.095 0.464251 0.207617
0.0975 0.41976 0.199679
0.1 0.380466 0.192044
0.1025 0.345655 0.184685
0.105 0.314726 0.177588
0.1075 0.287175 0.170743
0.11 0.262566 0.164143
0.1125 0.240533 0.157784
0.115 0.220761 0.151663
0.1175 0.202977 0.145776
0.12 0.186948 0.140118
0.1225 0.172472 0.134684
0.125 0.159372 0.129468
0.1275 0.147496 0.124461
0.13 0.13671 0.119655
0.1325 0.126894 0.11504
0.135 0.117944 0.110606
0.1375 0.109767 0.106344
0.14 0.102282 0.102246
0.1425 0.0954312 0.0983056
0.145 0.089151 0.094514
0.1475 0.0833818 0.0908621
0.15 0.0780755 0.0873402
0.1525 0.0731837 0.0839394
0.155 0.0686703 0.0806512
0.1575 0.064498 0.0774683
0.16 0.0606407 0.074384
0.1625 0.0570667 0.0713918
0.165 0.0537526 0.0684862
0.1675 0.050676 0.0656618
0.17 0.047817 0.0629137
0.1725 0.0451565 0.0602374
0.175 980160 0.0576289
0.1775 2.1833e+06 243746
0.18 958231 0.0526013
0.1825 0.0361962 0.050176
0.185 0.0343108 0.0478062
0.1875 0.0325471 0.0454897
0.19 0.0308933 0.0432245
0.1925 0.0293433 0.0410092
0.195 0.0278857 0.0388424
0.1975 0.0265172 0.0367234
0.2 0.0252266 0.0346518
0.2025 0.0240098 0.0326282
0.205 0.0228607 0.0306537
0.2075 0.0217719 0.0287303
0.21 0.0207406 0.0268611
0.2125 0.0197572 0.0250506
0.215 0.0188239 0.0233046
0.2175 0.0179324 0.0216302
0.22 0.0170811 0.0200358
0.2225 0.016274 0.0185311
0.225 0.0155171 0.0171254
0.2275 0.0148277 0.0158257
0.23 0.0142452 0.014632
0.2325 0.0138373 0.013528
0.235 0.0137053 0.0124657
0.2375 0.013942 0.0113432
0.24 0.0145116 0.00998435
0.2425 0.0149455 0.00814912
0.245 0.0139132 0.00564056
0.2475 0.00922937 0.00260273
