TITLE="Graphics"
VARIABLES= "t, s", "T0, K", "Ts, K", "Ti, K", "Ts+1, K", "gradT_d, K/cm", "gradT_g, K/cm", "q_d, W", "q_g, W", "dM, kg/s",
 "rho, kg/cm^3", "u_r, cm/s", "p, cm/(cell size) ", "inter, cm" 
2.205 372.999 373 373 392.775 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728014 1.91692 0.0497923
2.21 372.999 373 373 392.777 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728014 1.91692 0.0497923
2.215 372.999 373 373 392.778 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728015 1.91692 0.0497923
2.22 372.999 373 373 392.78 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728016 1.91692 0.0497923
2.225 372.999 373 373 392.782 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728017 1.91692 0.0497923
2.23 372.999 373 373 392.783 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728018 1.91692 0.0497923
2.235 372.999 373 373 392.785 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728019 1.91692 0.0497923
2.24 372.999 373 373 392.787 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072802 1.91692 0.0497923
2.245 372.999 373 373 392.788 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728021 1.91692 0.0497923
2.25 372.999 373 373 392.79 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728022 1.91692 0.0497923
2.255 372.999 373 373 392.792 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728023 1.91692 0.0497923
2.26 372.999 373 373 392.793 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728024 1.91692 0.0497923
2.265 372.999 373 373 392.795 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728025 1.91692 0.0497923
2.27 372.999 373 373 392.797 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728026 1.91692 0.0497923
2.275 372.999 373 373 392.799 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728027 1.91692 0.0497923
2.28 372.999 373 373 392.8 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728028 1.91692 0.0497923
2.285 372.999 373 373 392.802 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728029 1.91692 0.0497923
2.29 372.999 373 373 392.804 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072803 1.91692 0.0497923
2.295 372.999 373 373 392.805 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728031 1.91692 0.0497923
2.3 372.999 373 373 392.807 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728032 1.91692 0.0497923
2.305 372.999 373 373 392.809 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728032 1.91692 0.0497923
2.31 372.999 373 373 392.81 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728033 1.91692 0.0497923
2.315 372.999 373 373 392.812 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728034 1.91692 0.0497923
2.32 372.999 373 373 392.814 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728035 1.91692 0.0497923
2.325 372.999 373 373 392.815 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728036 1.91692 0.0497923
2.33 372.999 373 373 392.817 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728037 1.91692 0.0497923
2.335 372.999 373 373 392.819 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728038 1.91692 0.0497923
2.34 372.999 373 373 392.82 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728039 1.91692 0.0497923
2.345 372.999 373 373 392.822 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072804 1.91692 0.0497923
2.35 372.999 373 373 392.824 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728041 1.91692 0.0497923
2.355 372.999 373 373 392.826 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728042 1.91692 0.0497923
2.36 372.999 373 373 392.827 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728043 1.91692 0.0497923
2.365 372.999 373 373 392.829 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728044 1.91692 0.0497923
2.37 372.999 373 373 392.831 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728045 1.91692 0.0497923
2.375 372.999 373 373 392.832 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728046 1.91692 0.0497923
2.38 372.999 373 373 392.834 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728047 1.91692 0.0497923
2.385 372.999 373 373 392.836 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728048 1.91692 0.0497923
2.39 372.999 373 373 392.837 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728049 1.91692 0.0497923
2.395 372.999 373 373 392.839 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072805 1.91692 0.0497923
2.4 372.999 373 373 392.841 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072805 1.91692 0.0497923
2.405 372.999 373 373 392.842 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728051 1.91692 0.0497923
2.41 372.999 373 373 392.844 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728052 1.91692 0.0497923
2.415 372.999 373 373 392.846 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728053 1.91692 0.0497923
2.42 372.999 373 373 392.848 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728054 1.91692 0.0497923
2.425 372.999 373 373 392.849 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728055 1.91692 0.0497923
2.43 372.999 373 373 392.851 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728056 1.91692 0.0497923
2.435 372.999 373 373 392.853 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728057 1.91692 0.0497923
2.44 372.999 373 373 392.854 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728058 1.91692 0.0497923
2.445 372.999 373 373 392.856 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728059 1.91692 0.0497923
2.45 372.999 373 373 392.858 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072806 1.91692 0.0497923
2.455 372.999 373 373 392.859 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728061 1.91692 0.0497923
2.46 372.999 373 373 392.861 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728062 1.91692 0.0497923
2.465 372.999 373 373 392.863 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728063 1.91692 0.0497923
2.47 372.999 373 373 392.864 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728064 1.91692 0.0497923
2.475 372.999 373 373 392.866 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728065 1.91692 0.0497923
2.48 372.999 373 373 392.868 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728066 1.91692 0.0497923
2.485 372.999 373 373 392.87 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728067 1.91692 0.0497923
2.49 372.999 373 373 392.871 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728068 1.91692 0.0497923
2.495 372.999 373 373 392.873 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728068 1.91692 0.0497923
2.5 372.999 373 373 392.875 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728069 1.91692 0.0497923
2.505 372.999 373 373 392.876 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072807 1.91692 0.0497923
2.51 372.999 373 373 392.878 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728071 1.91692 0.0497923
2.515 372.999 373 373 392.88 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728072 1.91692 0.0497923
2.52 372.999 373 373 392.881 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728073 1.91692 0.0497923
2.525 372.999 373 373 392.883 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728074 1.91692 0.0497923
2.53 372.999 373 373 392.885 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728075 1.91692 0.0497923
2.535 372.999 373 373 392.886 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728076 1.91692 0.0497923
2.54 372.999 373 373 392.888 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728077 1.91692 0.0497923
2.545 372.999 373 373 392.89 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728078 1.91692 0.0497923
2.55 372.999 373 373 392.892 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728079 1.91692 0.0497923
2.555 372.999 373 373 392.893 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072808 1.91692 0.0497923
2.56 372.999 373 373 392.895 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728081 1.91692 0.0497923
2.565 372.999 373 373 392.897 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728082 1.91692 0.0497923
2.57 372.999 373 373 392.898 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728083 1.91692 0.0497923
2.575 372.999 373 373 392.9 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728084 1.91692 0.0497923
2.58 372.999 373 373 392.902 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728085 1.91692 0.0497923
2.585 372.999 373 373 392.903 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728086 1.91692 0.0497923
2.59 373 373 373 392.905 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728086 1.91692 0.0497923
2.595 373 373 373 392.907 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728087 1.91692 0.0497923
2.6 373 373 373 392.908 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728088 1.91692 0.0497923
2.605 373 373 373 392.91 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728089 1.91692 0.0497923
2.61 373 373 373 392.912 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.0072809 1.91692 0.0497923
2.615 373 373 373 392.913 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728091 1.91692 0.0497923
2.62 373 373 373 392.915 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728092 1.91692 0.0497923
2.625 373 373 373 392.917 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728093 1.91692 0.0497923
2.63 373 373 373 392.919 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728094 1.91692 0.0497923
2.635 373 373 373 392.92 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728095 1.91692 0.0497923
2.64 373 373 373 392.922 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728096 1.91692 0.0497923
2.645 373 373 373 392.924 0 0 0.000137657 6.22577 1.6244e-08 0.00098 0.00728097 1.91692 0.0497923
2.65 373 373 373 392.925 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728098 1.91586 0.0497896
2.655 373 373 373 392.926 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728099 1.91586 0.0497896
2.66 373 373 373 392.927 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.007281 1.91586 0.0497896
2.665 373 373 373 392.928 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.007281 1.91586 0.0497896
2.67 373 373 373 392.929 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728101 1.91586 0.0497896
2.675 373 373 373 392.93 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728102 1.91586 0.0497896
2.68 373 373 373 392.931 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728103 1.91586 0.0497896
2.685 373 373 373 392.932 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728104 1.91586 0.0497896
2.69 373 373 373 392.933 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728105 1.91586 0.0497896
2.695 373 373 373 392.934 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728106 1.91586 0.0497896
2.7 373 373 373 392.935 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728107 1.91586 0.0497896
2.705 373 373 373 392.936 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728107 1.91586 0.0497896
2.71 373 373 373 392.937 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728108 1.91586 0.0497896
2.715 373 373 373 392.938 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728109 1.91586 0.0497896
2.72 373 373 373 392.939 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072811 1.91586 0.0497896
2.725 373 373 373 392.94 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728111 1.91586 0.0497896
2.73 373 373 373 392.941 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728112 1.91586 0.0497896
2.735 373 373 373 392.942 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728113 1.91586 0.0497896
2.74 373 373 373 392.943 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728114 1.91586 0.0497896
2.745 373 373 373 392.944 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728114 1.91586 0.0497896
2.75 373 373 373 392.945 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728115 1.91586 0.0497896
2.755 373 373 373 392.946 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728116 1.91586 0.0497896
2.76 373 373 373 392.947 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728117 1.91586 0.0497896
2.765 373 373 373 392.948 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728118 1.91586 0.0497896
2.77 373 373 373 392.949 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728119 1.91586 0.0497896
2.775 373 373 373 392.95 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072812 1.91586 0.0497896
2.78 373 373 373 392.951 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728121 1.91586 0.0497896
2.785 373 373 373 392.952 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728121 1.91586 0.0497896
2.79 373 373 373 392.953 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728122 1.91586 0.0497896
2.795 373 373 373 392.954 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728123 1.91586 0.0497896
2.8 373 373 373 392.955 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728124 1.91586 0.0497896
2.805 373 373 373 392.956 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728125 1.91586 0.0497896
2.81 373 373 373 392.957 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728126 1.91586 0.0497896
2.815 373 373 373 392.958 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728127 1.91586 0.0497896
2.82 373 373 373 392.959 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728127 1.91586 0.0497896
2.825 373 373 373 392.96 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728128 1.91586 0.0497896
2.83 373 373 373 392.961 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728129 1.91586 0.0497896
2.835 373 373 373 392.962 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072813 1.91586 0.0497896
2.84 373 373 373 392.963 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728131 1.91586 0.0497896
2.845 373 373 373 392.964 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728132 1.91586 0.0497896
2.85 373 373 373 392.965 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728133 1.91586 0.0497896
2.855 373 373 373 392.965 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728134 1.91586 0.0497896
2.86 373 373 373 392.966 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728134 1.91586 0.0497896
2.865 373 373 373 392.967 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728135 1.91586 0.0497896
2.87 373 373 373 392.968 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728136 1.91586 0.0497896
2.875 373 373 373 392.969 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728137 1.91586 0.0497896
2.88 373 373 373 392.97 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728138 1.91586 0.0497896
2.885 373 373 373 392.971 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728139 1.91586 0.0497896
2.89 373 373 373 392.972 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072814 1.91586 0.0497896
2.895 373 373 373 392.973 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728141 1.91586 0.0497896
2.9 373 373 373 392.974 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728141 1.91586 0.0497896
2.905 373 373 373 392.975 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728142 1.91586 0.0497896
2.91 373 373 373 392.976 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728143 1.91586 0.0497896
2.915 373 373 373 392.977 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728144 1.91586 0.0497896
2.92 373 373 373 392.978 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728145 1.91586 0.0497896
2.925 373 373 373 392.979 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728146 1.91586 0.0497896
2.93 373 373 373 392.98 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728147 1.91586 0.0497896
2.935 373 373 373 392.981 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728148 1.91586 0.0497896
2.94 373 373 373 392.982 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728148 1.91586 0.0497896
2.945 373 373 373 392.983 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728149 1.91586 0.0497896
2.95 373 373 373 392.984 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072815 1.91586 0.0497896
2.955 373 373 373 392.985 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728151 1.91586 0.0497896
2.96 373 373 373 392.986 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728152 1.91586 0.0497896
2.965 373 373 373 392.987 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728153 1.91586 0.0497896
2.97 373 373 373 392.988 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728154 1.91586 0.0497896
2.975 373 373 373 392.989 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728155 1.91586 0.0497896
2.98 373 373 373 392.99 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728155 1.91586 0.0497896
2.985 373 373 373 392.991 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728156 1.91586 0.0497896
2.99 373 373 373 392.992 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728157 1.91586 0.0497896
2.995 373 373 373 392.993 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728158 1.91586 0.0497896
3 373 373 373 392.994 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728159 1.91586 0.0497896
3.005 373 373 373 392.995 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072816 1.91586 0.0497896
3.01 373 373 373 392.996 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728161 1.91586 0.0497896
3.015 373 373 373 392.997 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728162 1.91586 0.0497896
3.02 373 373 373 392.998 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728162 1.91586 0.0497896
3.025 373 373 373 392.999 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728163 1.91586 0.0497896
3.03 373 373 373 393 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728164 1.91586 0.0497896
3.035 373 373 373 393.001 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728165 1.91586 0.0497896
3.04 373 373 373 393.002 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728166 1.91586 0.0497896
3.045 373 373 373 393.003 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728167 1.91586 0.0497896
3.05 373 373 373 393.004 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728168 1.91586 0.0497896
3.055 373 373 373 393.005 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728168 1.91586 0.0497896
3.06 373 373 373 393.006 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728169 1.91586 0.0497896
3.065 373 373 373 393.007 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072817 1.91586 0.0497896
3.07 373 373 373 393.008 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728171 1.91586 0.0497896
3.075 373 373 373 393.009 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728172 1.91586 0.0497896
3.08 373 373 373 393.01 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728173 1.91586 0.0497896
3.085 373 373 373 393.011 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728174 1.91586 0.0497896
3.09 373 373 373 393.012 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728175 1.91586 0.0497896
3.095 373 373 373 393.013 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728175 1.91586 0.0497896
3.1 373 373 373 393.014 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728176 1.91586 0.0497896
3.105 373 373 373 393.015 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728177 1.91586 0.0497896
3.11 373 373 373 393.016 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728178 1.91586 0.0497896
3.115 373 373 373 393.016 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728179 1.91586 0.0497896
3.12 373 373 373 393.017 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072818 1.91586 0.0497896
3.125 373 373 373 393.018 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728181 1.91586 0.0497896
3.13 373 373 373 393.019 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728182 1.91586 0.0497896
3.135 373 373 373 393.02 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728182 1.91586 0.0497896
3.14 373 373 373 393.021 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728183 1.91586 0.0497896
3.145 373 373 373 393.022 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728184 1.91586 0.0497896
3.15 373 373 373 393.023 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728185 1.91586 0.0497896
3.155 373 373 373 393.024 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728186 1.91586 0.0497896
3.16 373 373 373 393.025 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728187 1.91586 0.0497896
3.165 373 373 373 393.026 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728188 1.91586 0.0497896
3.17 373 373 373 393.027 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728189 1.91586 0.0497896
3.175 373 373 373 393.028 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728189 1.91586 0.0497896
3.18 373 373 373 393.029 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072819 1.91586 0.0497896
3.185 373 373 373 393.03 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728191 1.91586 0.0497896
3.19 373 373 373 393.031 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728192 1.91586 0.0497896
3.195 373 373 373 393.032 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728193 1.91586 0.0497896
3.2 373 373 373 393.033 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728194 1.91586 0.0497896
3.205 373 373 373 393.034 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728195 1.91586 0.0497896
3.21 373 373 373 393.035 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728196 1.91586 0.0497896
3.215 373 373 373 393.036 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728196 1.91586 0.0497896
3.22 373 373 373 393.037 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728197 1.91586 0.0497896
3.225 373 373 373 393.038 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728198 1.91586 0.0497896
3.23 373 373 373 393.039 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728199 1.91586 0.0497896
3.235 373 373 373 393.04 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.007282 1.91586 0.0497896
3.24 373 373 373 393.041 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728201 1.91586 0.0497896
3.245 373 373 373 393.042 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728202 1.91586 0.0497896
3.25 373 373 373 393.043 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728203 1.91586 0.0497896
3.255 373 373 373 393.044 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728203 1.91586 0.0497896
3.26 373 373 373 393.045 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728204 1.91586 0.0497896
3.265 373 373 373 393.046 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728205 1.91586 0.0497896
3.27 373 373 373 393.047 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728206 1.91586 0.0497896
3.275 373 373 373 393.048 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728207 1.91586 0.0497896
3.28 373 373 373 393.049 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728208 1.91586 0.0497896
3.285 373 373 373 393.05 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728209 1.91586 0.0497896
3.29 373 373 373 393.051 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072821 1.91586 0.0497896
3.295 373 373 373 393.052 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.0072821 1.91586 0.0497896
3.3 373 373 373 393.053 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728211 1.91586 0.0497896
3.305 373 373 373 393.054 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728212 1.91586 0.0497896
3.31 373 373 373 393.055 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728213 1.91586 0.0497896
3.315 373 373 373 393.056 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728214 1.91586 0.0497896
3.32 373 373 373 393.057 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728215 1.91586 0.0497896
3.325 373 373 373 393.058 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728216 1.91586 0.0497896
3.33 373 373 373 393.059 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728216 1.91586 0.0497896
3.335 373 373 373 393.06 0 0 3.69009e-06 6.23619 1.62409e-08 0.00098 0.00728217 1.91586 0.0497896
